timestamp,symbol,timeframe,iteration,direction,setup_id,range_high,range_low,range_quality_score,range_bars,range_touches_high,range_touches_low,atr_at_setup,range_height_atr,ssl_bsl_sweep_type,sweep_bar,sweep_wick_size_atr,sweep_wick_size_abs,structure_break_type,breakout_bar,breakout_direction,breakout_body_atr,breakout_quality,htf_trend,retest_zone_type,retest_zone_top,retest_zone_bottom,entry_price,sl_price,tp1_price,tp2_price,tp_score,rr_tp1,rr_tp2,rejection_reason,entry_bar,exit_bar,exit_reason,exit_price,r_multiple,mae_abs,mfe_abs,bars_held,session
2024-08-22 07:35:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00084,2510.6499,2504.23999,70.0,20,2,3,1.9724,3.063,BSL_SWING_HIGH,6808,0.237,0.49,MSS_BEARISH,6808,SHORT,1.652,STRONG,RANGING,OB,2508.61,2508.41,2508.18,2508.18,2506.77,2500.97,35,1.0,5.11,,6812,6814,SL,2508.23,0.5,1.0,1.87,2,london
2024-08-22 10:05:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00086,2508.61011,2504.01001,55.0,9,2,2,1.5134,2.875,BSL_SWING_HIGH,6819,0.481,0.83,MSS_BEARISH,6819,SHORT,0.417,MODERATE,RANGING,OB,2509.18,2507.6,2507.38,2507.38,2504.81,2501.05,35,1.0,2.47,,6842,6860,TP2,2501.05,1.738,1.74,9.16,18,london
2024-08-30 11:40:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00102,2520.02002,2515.060059,55.0,15,4,2,1.6216,2.703,BSL_SWING_HIGH,8459,0.695,1.37,MSS_BEARISH,8460,SHORT,0.76,MODERATE,RANGING,OB,2521.72,2521.52,2521.29,2521.29,2520.06,2512.42,35,1.0,7.18,,8516,8522,SL,2521.34,0.496,0.61,2.98,6,london
2024-08-30 12:35:00+00:00,XAU/USD,5min,99,LONG,SETUP_00103,2524.73999,2518.31006,55.0,9,3,3,2.3755,3.025,SSL_SWING_LOW,8523,0.814,1.24,MSS_BULLISH,8523,LONG,0.788,MODERATE,RANGING,OB,2519.55,2518.93,2520.3,2517.74,2522.86,2526.78,35,1.0,2.53,,8527,8528,SL,2517.69,-1.02,3.52,2.15,1,new_york
2025-01-06 15:00:00+00:00,XAU/USD,5min,99,LONG,SETUP_00165,2630.77002,2614.88989,55.0,16,3,2,4.5248,2.863,SSL_SWING_LOW,13705,0.467,0.61,MSS_BULLISH,13706,LONG,0.407,MODERATE,RANGING,FVG,2631.73,2631.24,2631.95,2631.95,2634.93,2642.45,35,1.0,3.52,,13801,13802,SL,2631.9,0.502,0.72,3.56,1,new_york
2025-04-26 10:20:00+00:00,XAU/USD,5min,99,LONG,SETUP_00173,3317.8,3313.1,65.0,34,9,9,1.8897,0.256,SSL_SWING_LOW,15033,0.282,0.6,MSS_BULLISH,15033,LONG,0.564,MODERATE,RANGING,OB,3312.6,3311.3,3312.83,3312.83,3315.29,3322.5,25,1.0,3.92,,15037,15042,SL,3312.78,0.498,0.53,2.57,5,london
2025-04-26 13:45:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00174,3317.8,3313.1,65.0,70,9,9,1.0983,0.256,BSL_SWING_HIGH,15067,0.299,0.3,MSS_BEARISH,15067,SHORT,0.498,MODERATE,RANGING,FVG,3314.7,3314.3,3314.07,3315.25,3312.9,3310.23,35,1.0,3.27,,15073,15076,SL,3315.3,-1.042,1.23,0.87,3,new_york
2025-04-28 08:00:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00175,3292.5,3283.8,40.0,18,1,2,2.7061,3.411,BSL_SWING_HIGH,15243,0.244,0.5,MSS_BEARISH,15248,SHORT,0.431,MODERATE,RANGING,OB,3288.4,3286.4,3286.17,3286.17,3282.6,3275.1,30,1.0,3.1,,15258,15269,SL,3286.22,0.499,2.93,6.99,11,london
2025-04-29 07:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00176,3323.9,3316.0,50.0,9,2,1,2.3339,3.249,BSL_SWING_HIGH,15524,0.438,1.1,MSS_BEARISH,15526,SHORT,0.52,MODERATE,RANGING,OB,3320.6,3320.0,3319.77,3319.77,3317.78,3316.0,35,1.0,1.9,,15528,15530,SL,3319.82,0.497,0.73,3.47,2,london
2025-05-01 08:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00187,3239.92,3226.3,40.0,22,2,1,3.2038,3.34,BSL_SWING_HIGH,16081,0.58,2.7,MSS_BEARISH,16081,SHORT,0.658,MODERATE,RANGING,OB,3237.16,3236.23,3236.0,3236.0,3233.25,3225.72,35,1.0,3.73,,16089,16096,SL,3236.05,0.498,0.01,3.97,7,london
2025-05-08 09:50:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00201,3346.04,3320.28,70.0,43,2,2,3.4315,3.165,BSL_SWING_HIGH,17736,0.208,0.68,MSS_BEARISH,17742,SHORT,1.0,MODERATE,RANGING,OB,3343.4,3340.96,3340.73,3340.73,3336.35,3294.52,20,1.0,10.55,,17744,17749,SL,3340.78,0.499,0.84,10.45,5,london
2025-05-13 11:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00211,3260.52,3251.08,80.0,77,2,2,2.9237,3.167,BSL_SWING_HIGH,18743,0.207,0.66,MSS_BEARISH,18751,SHORT,0.622,MODERATE,RANGING,OB,3258.41,3258.21,3257.98,3257.98,3256.1,3241.64,50,1.0,8.66,,18787,18788,SL,3258.03,0.497,0.43,3.43,1,london
2025-05-13 16:05:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00212,3257.3,3245.62,55.0,8,2,2,3.3883,3.447,BSL_SWING_HIGH,18789,0.61,1.82,MSS_BEARISH,18789,SHORT,0.656,MODERATE,RANGING,BB,3256.73,3256.53,3256.3,3256.3,3254.19,3250.54,35,1.0,2.72,,18843,18850,TP2,3250.54,1.856,1.4,6.3,7,new_york
2025-05-14 08:40:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00213,3236.64,3228.13,70.0,36,2,2,3.543,2.919,BSL_SWING_HIGH,19023,1.145,3.88,MSS_BEARISH,19023,SHORT,1.499,STRONG,RANGING,BB,3231.3,3230.71,3230.48,3233.07,3227.9,3222.17,35,1.0,3.21,,19042,19043,SL,3233.12,-1.019,4.28,0.0,1,london
2025-05-14 11:15:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00214,3236.64,3228.13,70.0,67,2,2,2.4656,2.919,BSL_SWING_HIGH,19045,0.326,1.13,MSS_BEARISH,19047,SHORT,0.401,MODERATE,RANGING,OB,3237.68,3237.48,3237.25,3237.25,3235.6,3229.65,35,1.0,4.59,,19073,19074,SL,3237.3,0.497,1.18,1.83,1,london
2025-05-16 07:45:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00215,3221.65,3207.3,40.0,14,1,1,3.8251,3.154,BSL_SWING_HIGH,19599,0.622,2.58,MSS_BEARISH,19600,SHORT,1.371,STRONG,RANGING,OB,3216.24,3212.15,3211.92,3211.92,3205.7,3192.95,25,1.0,3.05,,19606,19627,SL,3211.97,0.499,1.88,16.33,21,london
2025-05-17 08:15:00+00:00,XAU/USD,5min,99,LONG,SETUP_00218,3207.5,3204.6,50.0,23,1,3,1.2365,3.417,SSL_EQUAL_LOWS,19872,0.625,0.6,MSS_BULLISH,19872,LONG,0.625,MODERATE,RANGING,BB,3203.3,3203.0,3203.53,3203.53,3204.67,3209.23,35,1.0,4.99,,19880,19915,TP2,3209.23,2.974,0.0,6.17,35,london
2025-09-10 07:20:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00251,3649.15,3645.15,40.0,35,1,1,2.084,3.435,BSL_SWING_HIGH,22393,0.563,1.18,MSS_BEARISH,22394,SHORT,0.74,MODERATE,DOWNTREND,OB,3648.63,3648.19,3647.96,3647.96,3646.26,3639.0,35,1.0,5.25,,22398,22401,SL,3648.01,0.497,1.08,1.72,3,london
2025-09-12 07:35:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00261,3652.21,3648.0,70.0,21,2,3,1.4126,3.003,BSL_SWING_HIGH,22966,0.49,0.75,MSS_BEARISH,22971,SHORT,1.778,STRONG,DOWNTREND,OB,3649.98,3649.57,3649.34,3649.34,3648.0,3643.79,30,1.0,4.14,,22977,22983,SL,3649.39,0.496,0.78,1.62,6,london
2026-01-13 09:10:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00308,4595.90679,4589.76815,65.0,8,4,3,2.7644,2.221,BSL_SWING_HIGH,26329,0.385,1.426,MSS_BEARISH,26341,SHORT,0.878,MODERATE,RANGING,BB,4595.92,4593.24,4593.01,4593.01,4588.73,4578.24,35,1.0,3.45,,26366,26411,SL,4593.06,0.499,1.74,13.99,45,london
2026-01-15 13:00:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00327,4620.35641,4614.02366,65.0,15,3,2,2.721,2.681,BSL_SWING_HIGH,26923,0.215,0.731,MSS_BEARISH,26923,SHORT,1.319,STRONG,RANGING,OB,4613.24,4609.07,4608.84,4608.84,4603.08,4597.43,35,1.0,1.98,,26988,26994,TP2,4597.43,1.49,5.28,15.37,6,new_york
2026-01-19 12:00:00+00:00,XAU/USD,5min,99,LONG,SETUP_00330,4667.47385,4659.69519,65.0,8,2,2,2.916,2.668,SSL_EQUAL_LOWS,28079,0.662,1.921,MSS_BULLISH,28080,LONG,1.253,STRONG,RANGING,BB,4660.62,4659.97,4660.84,4660.84,4663.17,4667.32,35,1.0,2.78,,28128,28131,TP2,4667.32,1.891,0.0,10.72,3,new_york
2026-01-21 09:00:00+00:00,XAU/USD,5min,99,LONG,SETUP_00339,4869.55738,4855.33843,65.0,12,2,2,4.7374,2.737,SSL_SWING_LOW,28656,0.55,3.391,MSS_BULLISH,28665,LONG,0.711,MODERATE,RANGING,OB,4855.78,4855.45,4856.01,4856.01,4858.94,4869.55,35,1.0,4.62,,28668,28673,TP2,4869.55,2.811,0.0,19.83,5,london
2026-05-19 10:10:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00353,4548.14208,4537.41095,65.0,20,2,4,4.6009,2.234,BSL_SWING_HIGH,31361,0.314,1.654,MSS_BEARISH,31375,SHORT,0.681,MODERATE,RANGING,OB,4545.28,4538.02,4537.79,4537.79,4528.01,4526.68,25,1.0,1.14,,31378,31385,TP2,4526.68,1.067,6.03,11.26,7,london
2026-05-22 11:40:00+00:00,XAU/USD,5min,99,LONG,SETUP_00357,4518.38589,4511.21036,45.0,12,1,3,3.5503,2.314,SSL_SWING_LOW,32219,0.717,2.626,MSS_BULLISH,32221,LONG,0.726,MODERATE,RANGING,OB,4520.31,4519.66,4520.54,4520.54,4523.19,4527.63,35,1.0,2.67,,32260,32261,SL,4520.49,0.498,1.02,3.58,1,london
2026-05-28 11:20:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00375,4395.45831,4381.73692,55.0,54,3,3,4.6646,3.089,BSL_SWING_HIGH,33960,0.598,2.976,MSS_BEARISH,33960,SHORT,1.101,STRONG,DOWNTREND,OB,4390.52,4388.14,4387.92,4387.92,4382.98,4378.34,35,1.0,1.94,,33984,33987,SL,4387.97,0.501,2.09,7.2,3,london
