timestamp,symbol,timeframe,iteration,direction,setup_id,range_high,range_low,range_quality_score,range_bars,range_touches_high,range_touches_low,atr_at_setup,range_height_atr,ssl_bsl_sweep_type,sweep_bar,sweep_wick_size_atr,sweep_wick_size_abs,structure_break_type,breakout_bar,breakout_direction,breakout_body_atr,breakout_quality,htf_trend,retest_zone_type,retest_zone_top,retest_zone_bottom,entry_price,sl_price,tp1_price,tp2_price,tp_score,rr_tp1,rr_tp2,rejection_reason,entry_bar,exit_bar,exit_reason,exit_price,r_multiple,mae_abs,mfe_abs,bars_held,session,override_type,compensation_score,compensation_breakdown,strategy_type,modification_type,market_regime,cs_setup_context
2024-04-11 12:50:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00014,0.0,0.0,0.0,0,0,0,2.9987,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2341.07,2340.34,2340.34,2336.87,30.0,1.0,5.75,,510,511,SL,2340.39,0.932,0.75,1.06,1,new_york,NONE,0.0,,CS1,NONE,,"CS1 SHORT at range high 2339.59, quality=65, wick=0.21"
2024-04-11 13:00:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00015,0.0,0.0,0.0,0,0,0,2.8055,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2340.03,2340.29,2339.77,2336.87,30.0,1.0,12.09,,512,513,SL,2340.34,-1.192,0.75,2.93,1,new_york,NONE,0.0,,CS1,NONE,,"CS1 SHORT at range high 2339.59, quality=65, wick=0.00"
2024-04-11 13:15:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00016,0.0,0.0,0.0,0,0,0,3.1206,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2343.15,2340.37,2340.37,2336.87,30.0,1.0,2.26,,515,516,SL,2340.42,0.982,1.62,0.88,1,new_york,NONE,0.0,,CS1,CS1_BORDERLINE_BODY_TREND_CONFIRM,,"CS1 SHORT at range high 2339.59, quality=65, wick=1.83"
2024-04-11 13:25:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00017,0.0,0.0,0.0,0,0,0,3.0275,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2342.69,2340.35,2340.35,2336.87,30.0,1.0,2.48,,517,518,SL,2340.4,0.979,2.0,1.09,1,new_york,NONE,0.0,,CS1,CS1_BORDERLINE_BODY_TREND_CONFIRM,,"CS1 SHORT at range high 2339.59, quality=65, wick=0.97"
2024-04-11 14:20:00+00:00,XAU/USD,5min,99,LONG,CS_CS1_00018,0.0,0.0,0.0,0,0,0,3.68,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2338.69,2338.89,2338.89,2343.56,30.0,1.0,24.31,,528,529,SL,2338.84,0.75,2.72,0.78,1,new_york,NONE,0.0,,CS1,NONE,,"CS1 LONG at range low 2339.81, quality=65, wick=0.00"
2024-04-12 07:00:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00021,0.0,0.0,0.0,0,0,0,2.0426,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2395.09,2395.89,2394.29,2390.46,30.0,1.0,5.78,,716,717,SL,2395.94,-1.063,3.01,0.85,1,london,NONE,0.0,,CS1,CS1_BORDERLINE_BODY_TREND_CONFIRM,,"CS1 SHORT at range high 2395.38, quality=70, wick=0.14"
2024-04-12 07:15:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00022,0.0,0.0,0.0,0,0,0,2.4354,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2396.45,2395.99,2395.99,2390.46,30.0,1.0,12.98,,719,720,SL,2396.04,0.891,1.94,1.29,1,london,NONE,0.0,,CS1,NONE,,"CS1 SHORT at range high 2395.38, quality=70, wick=0.26"
2024-04-12 08:00:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00024,0.0,0.0,0.0,0,0,0,2.542,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2400.28,2400.28,2399.19,2396.94,30.0,1.0,3.07,,728,730,TP2,2396.94,2.032,0.0,3.76,2,london,NONE,0.0,,CS1,CS1_BORDERLINE_BODY_TREND_CONFIRM,,"CS1 SHORT at range high 2400.73, quality=55, wick=0.35"
2024-04-12 13:55:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00025,0.0,0.0,0.0,0,0,0,3.9333,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2404.32,2401.71,2401.71,2396.94,30.0,1.0,2.83,,799,800,SL,2401.76,0.981,4.24,3.74,1,new_york,NONE,0.0,,CS1,CS1_BORDERLINE_BODY_TREND_CONFIRM,,"CS1 SHORT at range high 2400.73, quality=55, wick=0.92"
2024-04-15 10:05:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00026,0.0,0.0,0.0,0,0,0,1.7049,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2350.05,2351.27,2348.83,2348.66,30.0,1.0,1.14,,1017,1018,SL,2351.32,-1.041,1.79,0.21,1,london,NONE,0.0,,CS1,NONE,,"CS1 SHORT at range high 2350.84, quality=45, wick=0.50"
2024-04-15 10:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00027,2350.84009,2346.47998,45.0,13,1,1,1.5479,2.45,BSL_RANGE_HIGH,1019,0.441,0.75,MSS_BEARISH,1019,SHORT,0.576,MODERATE,RANGING,OB,2351.7,2350.34,2350.12,2352.16,2348.07,2342.12,30.0,1.0,3.9,,1021,1026,SL,2352.21,-1.025,5.11,0.52,5,london,CONTEXT_OVERRIDE,55.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":15.0,""htf_clarity"":20.0,""round_number"":20.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":55.0}",EDGE2,BLOCKED_SWEEP_ELEVATED_CONTEXT,TRENDING_STRONG,
2024-04-15 13:25:00+00:00,XAU/USD,5min,99,LONG,CS_CS1_00028,0.0,0.0,0.0,0,0,0,2.7986,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2354.44,2354.91,2354.91,2358.46,30.0,1.0,8.53,,1057,1058,SL,2354.86,0.894,2.35,1.18,1,new_york,NONE,0.0,,CS1,NONE,,"CS1 LONG at range low 2355.61, quality=55, wick=0.00"
2024-04-15 15:30:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00029,0.0,0.0,0.0,0,0,0,4.5027,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2348.94,2353.61,2344.27,2342.95,25.0,1.0,1.28,,1082,1096,SL,2353.66,-1.011,8.67,3.67,14,new_york,NONE,0.0,,CS1,NONE,,"CS1 SHORT at range high 2352.48, quality=65, wick=0.55"
2024-04-16 07:55:00+00:00,XAU/USD,5min,99,LONG,CS_CS1_00030,0.0,0.0,0.0,0,0,0,3.0873,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2365.61,2368.12,2368.12,2373.62,30.0,1.0,3.19,,1267,1268,SL,2368.07,0.98,0.0,2.08,1,london,NONE,0.0,,CS1,NONE,,"CS1 LONG at range low 2368.89, quality=50, wick=2.44"
2024-04-16 08:10:00+00:00,XAU/USD,5min,99,LONG,CS_CS1_00031,0.0,0.0,0.0,0,0,0,2.948,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2368.19,2368.15,2368.23,2373.62,30.0,1.0,146.53,,1270,1271,SL,2368.1,-2.25,0.39,1.9,1,london,NONE,0.0,,CS1,NONE,,"CS1 LONG at range low 2368.89, quality=50, wick=0.46"
2024-04-16 08:25:00+00:00,XAU/USD,5min,99,LONG,CS_CS1_00032,0.0,0.0,0.0,0,0,0,2.5083,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2369.98,2369.98,2371.7,2373.62,30.0,1.0,2.12,,1273,1277,SL,2369.93,0.5,0.64,2.0,4,london,NONE,0.0,,CS1,NONE,,"CS1 LONG at range low 2368.89, quality=50, wick=0.10"
2024-04-16 08:50:00+00:00,XAU/USD,5min,99,LONG,CS_CS1_00033,0.0,0.0,0.0,0,0,0,1.8629,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2369.47,2369.47,2370.52,2373.62,30.0,1.0,3.97,,1278,1280,SL,2369.42,0.5,0.74,1.79,2,london,NONE,0.0,,CS1,NONE,,"CS1 LONG at range low 2368.89, quality=50, wick=0.78"
2024-04-16 10:35:00+00:00,XAU/USD,5min,99,LONG,SETUP_00034,2378.3501,2368.88989,50.0,48,2,1,1.967,3.352,SSL_EQUAL_LOWS,1286,0.663,1.153,MSS_BULLISH,1291,LONG,0.765,MODERATE,RANGING,OB,2370.81,2370.26,2371.04,2369.67,2372.4,2375.33,35.0,1.0,3.14,,1299,1300,SL,2369.62,-1.036,1.66,0.37,1,london,NONE,30.0,"{""sweep_depth"":10.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":30.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-04-16 10:55:00+00:00,XAU/USD,5min,99,LONG,CS_CS1_00035,0.0,0.0,0.0,0,0,0,1.6794,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2370.23,2370.23,2371.99,2373.62,30.0,1.0,1.93,,1303,1304,SL,2370.18,0.5,0.43,2.8,1,london,NONE,0.0,,CS1,NONE,,"CS1 LONG at range low 2368.89, quality=50, wick=1.05"
2024-04-17 07:00:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00042,0.0,0.0,0.0,0,0,0,1.8153,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2380.47,2380.47,2380.18,2377.29,30.0,1.0,10.84,,1532,1533,SL,2380.52,0.5,0.08,0.61,1,london,NONE,0.0,,CS1,NONE,,"CS1 SHORT at range high 2380.31, quality=50, wick=0.31"
2024-04-17 07:10:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00043,0.0,0.0,0.0,0,0,0,1.5872,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2379.03,2380.71,2377.35,2377.29,30.0,1.0,1.04,,1534,1537,SL,2380.76,-1.03,2.06,0.84,3,london,NONE,0.0,,CS1,NONE,,"CS1 SHORT at range high 2380.31, quality=50, wick=0.07"
2024-04-17 07:55:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00044,0.0,0.0,0.0,0,0,0,1.7083,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2382.56,2383.73,2381.39,2380.67,30.0,1.0,1.62,,1543,1544,SL,2383.78,-1.043,2.68,0.0,1,london,NONE,0.0,,CS1,NONE,,"CS1 SHORT at range high 2383.30, quality=65, wick=0.36"
2024-04-17 08:05:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00045,0.0,0.0,0.0,0,0,0,1.8542,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2383.56,2383.76,2383.36,2380.67,30.0,1.0,14.22,,1545,1546,SL,2383.81,-1.25,1.29,0.68,1,london,NONE,0.0,,CS1,NONE,,"CS1 SHORT at range high 2383.30, quality=65, wick=0.16"
2024-04-17 09:15:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00046,0.0,0.0,0.0,0,0,0,2.1354,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2394.02,2394.02,2393.17,2392.1,30.0,1.0,2.25,,1559,1561,SL,2394.07,0.5,0.25,1.59,2,london,NONE,0.0,,CS1,CS1_BORDERLINE_BODY_TREND_CONFIRM,,"CS1 SHORT at range high 2394.34, quality=65, wick=0.32"
2024-04-17 10:55:00+00:00,XAU/USD,5min,99,LONG,CS_CS1_00047,0.0,0.0,0.0,0,0,0,1.7573,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2386.7,2386.7,2388.74,2390.47,25.0,1.0,1.85,,1579,1592,SL,2386.65,0.5,0.79,3.65,13,london,NONE,0.0,,CS1,NONE,,"CS1 LONG at range low 2385.10, quality=55, wick=0.38"
2024-04-17 14:30:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00049,0.0,0.0,0.0,0,0,0,3.0623,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2392.39,2395.33,2389.45,2384.73,25.0,1.0,2.61,,1622,1625,SL,2395.38,-1.017,3.23,2.45,3,new_york,NONE,0.0,,CS1,CS1_BORDERLINE_BODY_TREND_CONFIRM,,"CS1 SHORT at range high 2394.56, quality=65, wick=1.54"
2024-04-17 14:50:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00050,0.0,0.0,0.0,0,0,0,3.0476,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2391.44,2391.44,2387.56,2384.73,25.0,1.0,1.73,,1626,1631,TP2,2384.73,1.365,2.22,7.6,5,new_york,NONE,0.0,,CS1,NONE,,"CS1 SHORT at range high 2394.56, quality=65, wick=0.17"
2024-04-17 16:15:00+00:00,XAU/USD,5min,99,LONG,CS_CS1_00051,0.0,0.0,0.0,0,0,0,3.2398,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2381.98,2383.92,2383.92,2389.65,30.0,1.0,3.95,,1643,1644,SL,2383.87,0.974,2.09,0.66,1,new_york,NONE,0.0,,CS1,NONE,,"CS1 LONG at range low 2384.73, quality=65, wick=0.82"
2024-04-18 07:35:00+00:00,XAU/USD,5min,99,LONG,CS_CS1_00053,0.0,0.0,0.0,0,0,0,1.6213,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2376.49,2376.33,2376.65,2378.71,30.0,1.0,14.32,,1815,1816,SL,2376.28,-1.313,1.42,0.07,1,london,NONE,0.0,,CS1,NONE,,"CS1 LONG at range low 2376.74, quality=50, wick=0.50"
2024-04-18 07:45:00+00:00,XAU/USD,5min,99,LONG,CS_CS1_00054,0.0,0.0,0.0,0,0,0,1.6139,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2376.69,2376.34,2377.04,2378.71,30.0,1.0,5.73,,1817,1818,SL,2376.29,-1.143,0.7,0.05,1,london,NONE,0.0,,CS1,NONE,,"CS1 LONG at range low 2376.74, quality=50, wick=0.46"
2024-04-18 14:35:00+00:00,XAU/USD,5min,99,LONG,CS_CS1_00057,0.0,0.0,0.0,0,0,0,4.424,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2372.62,2374.55,2374.55,2380.27,30.0,1.0,3.96,,1899,1900,SL,2374.5,0.974,1.56,2.77,1,new_york,NONE,0.0,,CS1,NONE,,"CS1 LONG at range low 2375.66, quality=65, wick=2.85"
2024-04-18 15:20:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00059,0.0,0.0,0.0,0,0,0,3.4176,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2382.49,2382.49,2379.25,2375.66,25.0,1.0,2.11,,1908,1914,SL,2382.54,0.5,3.06,3.83,6,new_york,NONE,0.0,,CS1,NONE,,"CS1 SHORT at range high 2384.88, quality=65, wick=1.67"
2024-04-18 16:00:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00060,0.0,0.0,0.0,0,0,0,2.831,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2383.69,2383.69,2381.79,2380.27,30.0,1.0,1.8,,1916,1921,SL,2383.74,0.5,1.63,2.07,5,new_york,NONE,0.0,,CS1,NONE,,"CS1 SHORT at range high 2384.88, quality=65, wick=0.71"
2024-04-19 13:35:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00063,0.0,0.0,0.0,0,0,0,3.2806,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2384.85,2381.76,2381.76,2376.92,30.0,1.0,2.56,,2163,2164,SL,2381.81,0.984,0.92,1.95,1,new_york,NONE,0.0,,CS1,NONE,,"CS1 SHORT at range high 2380.94, quality=65, wick=2.00"
2024-04-19 14:20:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00064,0.0,0.0,0.0,0,0,0,3.436,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2389.34,2387.71,2387.71,2382.27,30.0,1.0,4.33,,2172,2173,SL,2387.76,0.969,0.43,2.04,1,new_york,NONE,0.0,,CS1,NONE,,"CS1 SHORT at range high 2386.85, quality=55, wick=2.32"
2024-04-19 14:30:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00065,0.0,0.0,0.0,0,0,0,3.3969,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2387.02,2387.7,2386.34,2382.27,30.0,1.0,6.99,,2174,2175,SL,2387.75,-1.074,3.13,1.0,1,new_york,NONE,0.0,,CS1,NONE,,"CS1 SHORT at range high 2386.85, quality=55, wick=2.37"
2024-04-19 14:45:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00066,0.0,0.0,0.0,0,0,0,3.1551,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2390.02,2387.64,2387.64,2382.27,30.0,1.0,3.25,,2177,2178,SL,2387.69,0.979,1.25,0.54,1,new_york,NONE,0.0,,CS1,NONE,,"CS1 SHORT at range high 2386.85, quality=55, wick=1.12"
2024-04-19 15:10:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00067,0.0,0.0,0.0,0,0,0,2.7006,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2393.93,2392.57,2392.57,2388.8,30.0,1.0,3.75,,2182,2183,SL,2392.62,0.963,2.16,1.46,1,new_york,NONE,0.0,,CS1,NONE,,"CS1 SHORT at range high 2391.89, quality=75, wick=0.41"
2024-04-22 12:55:00+00:00,XAU/USD,5min,99,LONG,CS_CS1_00070,0.0,0.0,0.0,0,0,0,3.7061,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2336.95,2339.06,2339.06,2345.15,30.0,1.0,3.88,,2419,2420,SL,2339.01,0.976,1.51,2.41,1,new_york,NONE,0.0,,CS1,NONE,,"CS1 LONG at range low 2339.99, quality=55, wick=1.06"
2024-04-23 08:45:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00075,2314.65991,2295.77002,40.0,85,4,1,2.0502,3.354,BSL_SWING_HIGH,2614,0.473,1.21,MSS_BEARISH,2625,SHORT,0.696,MODERATE,DOWNTREND,BB,2302.62,2301.79,2301.57,2303.24,2299.89,2276.88,20.0,1.0,14.78,,2645,2646,SL,2303.29,-1.03,2.23,0.0,1,london,NONE,60.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":15.0,""htf_clarity"":20.0,""round_number"":10.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":60.0}",EDGE2,NONE,TRENDING_STRONG,
2024-04-23 14:50:00+00:00,XAU/USD,5min,99,LONG,CS_CS1_00078,0.0,0.0,0.0,0,0,0,4.1827,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2319.8,2318.92,2320.68,2326.04,30.0,1.0,7.12,,2718,2719,SL,2318.87,-1.057,2.79,2.0,1,new_york,NONE,0.0,,CS1,NONE,,"CS1 LONG at range low 2319.97, quality=65, wick=0.00"
2024-04-23 15:05:00+00:00,XAU/USD,5min,99,LONG,CS_CS1_00079,0.0,0.0,0.0,0,0,0,4.3929,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2318.39,2318.87,2318.87,2326.04,30.0,1.0,15.87,,2721,2722,SL,2318.82,0.896,0.46,1.8,1,new_york,NONE,0.0,,CS1,NONE,,"CS1 LONG at range low 2319.97, quality=65, wick=0.70"
2024-04-23 15:35:00+00:00,XAU/USD,5min,99,LONG,CS_CS1_00080,0.0,0.0,0.0,0,0,0,3.3664,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2322.29,2322.29,2325.45,2326.04,30.0,1.0,1.18,,2727,2734,TP2,2326.04,1.093,3.08,3.94,7,new_york,NONE,0.0,,CS1,NONE,,"CS1 LONG at range low 2319.97, quality=65, wick=1.00"
2024-04-24 07:10:00+00:00,XAU/USD,5min,99,LONG,CS_CS1_00081,0.0,0.0,0.0,0,0,0,1.8787,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2323.56,2324.69,2324.69,2327.63,30.0,1.0,3.6,,2902,2903,SL,2324.64,0.956,1.11,0.56,1,london,NONE,0.0,,CS1,NONE,,"CS1 LONG at range low 2325.16, quality=50, wick=0.34"
2024-04-24 07:20:00+00:00,XAU/USD,5min,99,LONG,CS_CS1_00082,0.0,0.0,0.0,0,0,0,1.8161,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2323.28,2324.71,2324.71,2327.63,30.0,1.0,3.05,,2904,2905,SL,2324.66,0.965,1.16,0.7,1,london,NONE,0.0,,CS1,CS1_BORDERLINE_BODY_TREND_CONFIRM,,"CS1 LONG at range low 2325.16, quality=50, wick=0.42"
2024-04-24 07:30:00+00:00,XAU/USD,5min,99,LONG,CS_CS1_00083,0.0,0.0,0.0,0,0,0,1.879,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2323.6,2321.65,2325.55,2326.95,25.0,1.0,1.72,,2906,2908,SL,2321.6,-1.026,2.29,0.18,2,london,NONE,0.0,,CS1,NONE,,"CS1 LONG at range low 2322.12, quality=65, wick=0.28"
2024-04-24 09:20:00+00:00,XAU/USD,5min,99,LONG,CS_CS1_00084,0.0,0.0,0.0,0,0,0,1.9589,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2315.02,2315.99,2315.99,2319.34,30.0,1.0,4.45,,2928,2929,SL,2315.94,0.948,2.49,0.0,1,london,NONE,0.0,,CS1,CS1_BORDERLINE_BODY_TREND_CONFIRM,,"CS1 LONG at range low 2316.48, quality=55, wick=0.74"
2024-04-24 10:10:00+00:00,XAU/USD,5min,99,SHORT,CS_CS1_00085,0.0,0.0,0.0,0,0,0,1.6901,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2317.51,2317.45,2317.45,2314.48,30.0,1.0,52.65,,2938,2939,SL,2317.5,0.167,1.0,0.12,1,london,NONE,0.0,,CS1,NONE,,"CS1 SHORT at range high 2317.03, quality=55, wick=0.01"
